smiles,true_pka,pred_pka,rmse,func,pos,mapping
OC(=O)CBr,2.7100000381469727,3.1450979709625244,0.43509793281555176,COOH,0,"[(0, 2.71)]"
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,4.400000095367432,3.9624016284942627,0.43759846687316895,COOH,30,"[(27, 2.46), (30, 4.4), (0, 8.53)]"
CC(Oc1ccccc1)C(O)=O,2.880000114440918,3.3177831172943115,0.43778300285339355,COOH,10,"[(10, 2.88)]"
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,3.259999990463257,3.697829484939575,0.43782949447631836,COOH,22,"[(14, 3.12), (22, 3.26), (25, 4.64), (11, 8.0)]"
C[C@H](N)C(O)=O,2.3299999237060547,1.8900843858718872,0.4399155378341675,COOH,4,"[(4, 2.33), (2, 9.71)]"
OC(=O)c1cccc(Br)c1C(O)=O,4.349999904632568,4.790695667266846,0.44069576263427734,COOH,11,"[(0, 2.37), (11, 4.35)]"
OC(=O)c1cccc(n1)C(O)=O,2.069999933242798,1.6287342309951782,0.44126570224761963,COOH,0,"[(0, 2.07), (8, 4.66)]"
CC(=O)N[C@@H](CCC(O)=O)C(O)=O,4.599999904632568,4.158547878265381,0.4414520263671875,COOH,11,"[(8, 3.29), (11, 4.6)]"
OC(=O)COCC(O)=O,2.819999933242798,3.2618987560272217,0.44189882278442383,COOH,0,"[(0, 2.82), (7, 3.9699999999999998)]"
CC(C)C[C@H](NC(=O)[C@@H](N)CO)C(O)=O,7.449999809265137,7.892007350921631,0.44200754165649414,PrimaryAmine,9,"[(13, 3.08), (9, 7.45)]"
OC(=O)CC(CC(O)=O)C(O)=O,3.4700000286102295,3.027928590774536,0.44207143783569336,COOH,0,"[(0, 3.47), (7, 4.51), (10, 5.85)]"
O[C@H]1CCC[C@@H](C1)C(O)=O,4.53000020980835,4.085375785827637,0.4446244239807129,COOH,8,"[(8, 4.53)]"
C(c1ccccc1)c2ccccn2,5.119999885559082,5.564836025238037,0.4448361396789551,Pyridine,12,"[(12, 5.12)]"
CSCCN(CC(O)=O)CC(O)=O,8.890000343322754,8.442212104797363,0.4477882385253906,TertiaryAmine,4,"[(7, 2.0), (4, 8.89)]"
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,3.359999895095825,2.9111886024475098,0.44881129264831543,COOH,19,"[(19, 3.36), (0, 7.92), (11, 9.78)]"
COc1ccc(CCN)cc1O,10.380000114440918,9.930753707885742,0.4492464065551758,PrimaryAmine,8,"[(11, 9.23), (8, 10.38)]"
N[C@@H](C(O)CC(O)=O)C(O)=O,2.0899999141693115,2.5398306846618652,0.4498307704925537,COOH,6,"[(6, 2.09), (9, 4.08), (0, 9.06)]"
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C(O)=O,3.4600000381469727,3.0090510845184326,0.45094895362854004,COOH,38,"[(38, 3.46), (28, 7.44), (34, 9.82)]"
O[P](O)(=O)C1CCCCN1,2.0,1.5486106872558594,0.4513893127441406,Phosphate,0,"[(0, 2.0), (2, 5.74), (9, 11.31)]"
CCNCCNCC,10.15999984741211,10.61306095123291,0.4530611038208008,SecondaryAmine,5,"[(2, 7.28), (5, 10.16)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(O)=O,10.779999732971191,11.237591743469238,0.4575920104980469,PrimaryAmine,15,"[(17, 2.74), (0, 7.42), (6, 9.81), (15, 10.78)]"
CC(=C/C(O)=O)/C(O)=O,2.200000047683716,2.6580722332000732,0.4580721855163574,COOH,4,"[(4, 2.2), (7, 5.6)]"
OC(=O)CC(S)C(O)=O,4.570000171661377,4.1114301681518555,0.4585700035095215,COOH,7,"[(0, 3.09), (7, 4.57), (5, 10.38)]"
Cc1cc(ccc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,3.069999933242798,3.5292704105377197,0.4592704772949219,COOH,14,"[(10, 2.27), (14, 3.07), (19, 4.96), (7, 7.1)]"
CCCCN,10.65999984741211,10.19998836517334,0.46001148223876953,PrimaryAmine,4,"[(4, 10.66)]"
OC(=O)C[Te]CC(O)=O,4.769999980926514,4.30944299697876,0.4605569839477539,COOH,7,"[(0, 3.26), (7, 4.77)]"
CC(C)C[C@H](NC(=O)CN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,8.069999694824219,7.60857629776001,0.461423397064209,Phenol,19,"[(23, 3.14), (19, 8.07), (9, 10.3)]"
COc1cc(CC(O)=O)ccc1O,9.760000228881836,9.297839164733887,0.4621610641479492,Phenol,12,"[(7, 4.31), (12, 9.76)]"
C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,7.900000095367432,8.363621711730957,0.4636216163635254,PrimaryAmine,2,"[(10, 3.18), (23, 4.07), (2, 7.9)]"
CC(=C/C(O)=O)/C(O)=O,5.599999904632568,5.135873794555664,0.4641261100769043,COOH,7,"[(4, 2.2), (7, 5.6)]"
Oc1c(cc(c2cccnc12)[S](O)(=O)=O)N=O,5.519999980926514,5.055367469787598,0.464632511138916,Pyridine,9,"[(12, 1.81), (9, 5.52)]"
N[C@@H](CC(N)=O)C(O)=O,8.729999542236328,8.262185096740723,0.46781444549560547,PrimaryAmine,0,"[(7, 2.16), (0, 8.73)]"
CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,3.390000104904175,2.921663999557495,0.4683361053466797,COOH,19,"[(19, 3.39), (9, 7.41), (15, 10.11)]"
Nc1ccc(cc1N)C(O)=O,3.690000057220459,3.2212555408477783,0.46874451637268066,Aniline,0,"[(0, 3.69), (7, 4.75)]"
OC(=O)CN(CC(O)=O)c1ccc(c2cc(cc(O)c12)[S](O)(=O)=O)[S](O)(=O)=O,2.5799999237060547,2.1108720302581787,0.469127893447876,COOH,0,"[(0, 2.58), (7, 3.87), (18, 9.48)]"
OC(=O)c1ccc(cc1)[N+]([O-])=O,3.2799999713897705,2.809516668319702,0.47048330307006836,COOH,0,"[(0, 3.28)]"
NCCC(=O)NO,9.59000015258789,9.118959426879883,0.4710407257080078,NHydroxylamine,6,"[(0, 8.32), (6, 9.59)]"
OC(=O)C=O,3.049999952316284,2.5788748264312744,0.47112512588500977,COOH,0,"[(0, 3.05)]"
COC(=O)CN(C)C(=O)CN,8.010000228881836,7.538735866546631,0.4712643623352051,PrimaryAmine,10,"[(10, 8.01)]"
N[C@@H](C(O)CC(O)=O)C(O)=O,4.079999923706055,3.6081225872039795,0.4718773365020752,COOH,9,"[(6, 2.09), (9, 4.08), (0, 9.06)]"
OCCN1CCN(CC1)CC[S](O)(=O)=O,7.489999771118164,7.962723731994629,0.47272396087646484,TertiaryAmine,3,"[(3, 7.49)]"
OC[P](O)(O)=O,1.7000000476837158,1.2253425121307373,0.4746575355529785,Phosphate,3,"[(3, 1.7), (4, 6.99)]"
OC(=O)CCc1cccc(O)c1,9.90999984741211,9.435208320617676,0.4747915267944336,Phenol,10,"[(0, 4.4), (10, 9.91)]"
OC(Cc1c[nH]cn1)C(O)=O,7.309999942779541,6.834873199462891,0.4751267433166504,Imidazole,7,"[(9, 3.0), (7, 7.31)]"
OC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CCCN2,9.149999618530273,8.674834251403809,0.47516536712646484,SecondaryAmine,18,"[(0, 3.17), (18, 9.15)]"
CC(C)(N)C(=O)NC(C)(C)C(O)=O,3.6700000762939453,3.1940770149230957,0.4759230613708496,COOH,11,"[(11, 3.67), (3, 8.26)]"
C1CNCCNCCC(NCCNC1)c2ccccc2,10.699999809265137,10.222952842712402,0.4770469665527344,SecondaryAmine,5,"[(2, 10.06), (5, 10.7)]"
NC(=O)CCc1cccnc1,5.210000038146973,4.732305526733398,0.4776945114135742,Pyridine,9,"[(9, 5.21)]"
CC(=O)NCCN(CC(O)=O)CC(O)=O,8.170000076293945,8.649266242980957,0.4792661666870117,TertiaryAmine,6,"[(9, 1.9), (6, 8.17)]"
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(O)=O,3.799999952316284,3.320275068283081,0.4797248840332031,COOH,23,"[(23, 3.8), (3, 7.78)]"
NC(C(O)C(O)C(O)CO)C(O)=O,9.079999923706055,8.600229263305664,0.4797706604003906,PrimaryAmine,0,"[(11, 2.2), (0, 9.08)]"
N[C@@H](Cc1ccccc1)C(O)=O,9.09000015258789,8.609635353088379,0.4803647994995117,PrimaryAmine,0,"[(10, 2.18), (0, 9.09)]"
O[P](O)(=O)CI,6.440000057220459,5.959198474884033,0.4808015823364258,Phosphate,2,"[(0, 1.3), (2, 6.44)]"
COC(=O)CN,7.659999847412109,8.140873908996582,0.48087406158447266,PrimaryAmine,5,"[(5, 7.66)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(O)=O,2.740000009536743,3.223268508911133,0.48326849937438965,COOH,17,"[(17, 2.74), (0, 7.42), (6, 9.81), (15, 10.78)]"
NCC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,3.190000057220459,2.7047877311706543,0.4852123260498047,COOH,19,"[(19, 3.19), (0, 7.91), (15, 9.75)]"
OCc1ccncc1,5.409999847412109,4.9239420890808105,0.48605775833129883,Pyridine,5,"[(5, 5.41)]"
O[C@H]1CC[C@H](CC1)C(O)=O,4.639999866485596,4.153295993804932,0.48670387268066406,COOH,8,"[(8, 4.64)]"
Oc1ccc2cc(cc(c2c1)[S](O)(=O)=O)[S](O)(=O)=O,8.59000015258789,8.102928161621094,0.4870719909667969,Phenol,0,"[(0, 8.59)]"
CNC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2,9.779999732971191,9.290818214416504,0.4891815185546875,Phenol,38,"[(32, 7.01), (38, 9.78)]"
COc1cc(CCC(O)=O)ccc1O,9.869999885559082,9.380143165588379,0.4898567199707031,Phenol,13,"[(8, 4.48), (13, 9.87)]"
OC(=O)Cc1ccc(O)cc1,9.880000114440918,9.389494895935059,0.4905052185058594,Phenol,8,"[(0, 4.25), (8, 9.88)]"
N[C@@H](CCC(O)=O)C(O)=O,4.150000095367432,3.6576268672943115,0.4923732280731201,COOH,8,"[(5, 2.16), (8, 4.15), (0, 9.58)]"
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(O)=O,8.050000190734863,8.542712211608887,0.49271202087402344,PrimaryAmine,2,"[(19, 3.15), (22, 4.01), (2, 8.05)]"
C[C@H](NC(=O)[C@@H]1CCCN1)C(O)=O,8.979999542236328,8.487030982971191,0.4929685592651367,SecondaryAmine,9,"[(11, 3.27), (9, 8.98)]"
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(O)=O,3.069999933242798,2.5758249759674072,0.4941749572753906,COOH,19,"[(19, 3.07), (22, 3.6), (16, 7.69)]"
OC(=O)CN(CC(O)=O)c1ccccc1C(O)=O,2.990000009536743,3.4848010540008545,0.49480104446411133,COOH,7,"[(0, 2.2), (7, 2.99), (4, 7.73)]"
OC(=O)c1ccc(F)cc1,3.950000047683716,3.452934503555298,0.49706554412841797,COOH,0,"[(0, 3.95)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc2ccccc2)C(O)=O,7.659999847412109,7.161477565765381,0.4985222816467285,PrimaryAmine,0,"[(22, 2.86), (0, 7.66), (7, 9.99)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,3.2100000381469727,2.7102549076080322,0.49974513053894043,COOH,23,"[(23, 3.21), (0, 7.33), (7, 9.68), (19, 10.47)]"
NCCCCc1ccccn1,10.300000190734863,9.799927711486816,0.5000724792480469,PrimaryAmine,0,"[(10, 5.56), (0, 10.3)]"
Nc1ccccc1O,9.869999885559082,9.369163513183594,0.5008363723754883,Phenol,7,"[(0, 4.74), (7, 9.87)]"
O[C@H](CS)[C@H](O)CS,10.0600004196167,9.5587739944458,0.5012264251708984,Thiol,7,"[(3, 9.05), (7, 10.06)]"
CC(N)C(=O)NC(C)(C)C(N)=O,7.929999828338623,7.428524971008301,0.5014748573303223,PrimaryAmine,2,"[(2, 7.93)]"
C[C@@H](NC(=O)[C@@H]1CCCN1)C(O)=O,9.09000015258789,8.58818531036377,0.5018148422241211,SecondaryAmine,9,"[(11, 3.15), (9, 9.09)]"
Oc1ccc2ccc(cc2c1)[S](O)(=O)=O,9.0,8.496630668640137,0.5033693313598633,Phenol,0,"[(0, 9.0)]"
c1ccc(C=Cc2ccccn2)nc1,4.949999809265137,5.4539265632629395,0.5039267539978027,Pyridine,11,"[(12, 2.81), (11, 4.95)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,7.179999828338623,7.685014247894287,0.5050144195556641,PrimaryAmine,0,"[(26, 2.8), (0, 7.18), (6, 9.68), (15, 10.43), (24, 11.31)]"
CNCCSCCNC,8.9399995803833,8.434513092041016,0.5054864883422852,SecondaryAmine,1,"[(1, 8.94), (7, 9.91)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,2.799999952316284,3.3059122562408447,0.5059123039245605,COOH,26,"[(26, 2.8), (0, 7.18), (6, 9.68), (15, 10.43), (24, 11.31)]"
CC(C)C[C@H](NC(=O)[C@@H](C)N)C(O)=O,8.229999542236328,7.723232269287109,0.5067672729492188,PrimaryAmine,10,"[(12, 3.14), (10, 8.23)]"
Cn1cnc2ncnc(N)c12,4.130000114440918,4.637269496917725,0.5072693824768066,Aniline,9,"[(9, 4.13)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(O)=O,2.8299999237060547,3.338168144226074,0.5081682205200195,COOH,26,"[(26, 2.83), (0, 7.03), (6, 9.49), (15, 10.27), (24, 10.98)]"
C[C@H](N)C(=O)N[C@@H](CS)C(O)=O,9.520000457763672,10.028508186340332,0.5085077285766602,PrimaryAmine,2,"[(10, 2.89), (8, 7.98), (2, 9.52)]"
Oc1cccnc1,8.5,9.010592460632324,0.5105924606323242,Phenol,0,"[(5, 4.89), (0, 8.5)]"
Oc1ccccc1Br,8.220000267028809,8.73060131072998,0.5106010437011719,Phenol,0,"[(0, 8.22)]"
NC1=NC(=O)c2ncn(C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O)c2N1,6.630000114440918,6.118788242340088,0.5112118721008301,PhosphonicAcid,19,"[(15, 2.93), (19, 6.63)]"
NCCCC[C@H](N)C(=O)NCC(O)=O,7.639999866485596,8.151280403137207,0.5112805366516113,PrimaryAmine,0,"[(0, 7.64), (6, 10.61)]"
CNCCCNC,8.8100004196167,9.326796531677246,0.5167961120605469,SecondaryAmine,1,"[(1, 8.81), (5, 10.64)]"
NCc1ccccc1,9.399999618530273,9.917912483215332,0.5179128646850586,PrimaryAmine,0,"[(0, 9.4)]"
OC(=O)c1cc(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,3.6533334255218506,4.171732425689697,0.5183990001678467,COOH,11,"[(0, 1.64), (7, 2.515), (11, 3.6533333333333338), (15, 4.853333333333333), (19, 6.033333333333334)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(O)=O,9.789999961853027,10.308402061462402,0.518402099609375,Phenol,7,"[(29, 3.14), (0, 7.47), (7, 9.79)]"
NCCC(O)=O,10.079999923706055,9.560070991516113,0.5199289321899414,PrimaryAmine,0,"[(4, 3.51), (0, 10.08)]"
NCCCc1ccccn1,4.980000019073486,5.500346660614014,0.5203466415405273,Pyridine,9,"[(9, 4.98), (0, 10.1)]"
O[C@@H]1CCCC[C@H]1C(O)=O,4.489999771118164,3.967914581298828,0.5220851898193359,COOH,8,"[(8, 4.49)]"
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(O)=O,3.819999933242798,3.2975215911865234,0.5224783420562744,COOH,17,"[(17, 3.82), (3, 8.11)]"
CC(N)CCN,8.680000305175781,8.154789924621582,0.5252103805541992,PrimaryAmine,2,"[(2, 8.68), (5, 10.55)]"
OC(=O)COc1ccccc1,2.9600000381469727,3.486417770385742,0.5264177322387695,COOH,0,"[(0, 2.96)]"
O[P](O)(=O)CCBr,6.900000095367432,6.372020244598389,0.527979850769043,Phosphate,2,"[(0, 1.6), (2, 6.9)]"
N[C@@H](CC(O)=O)C(=O)NCC(O)=O,8.029999732971191,8.55888843536377,0.5288887023925781,PrimaryAmine,0,"[(4, 2.82), (11, 3.67), (0, 8.03)]"
O[P](O)(=O)Oc1ccccc1,0.8999999761581421,1.4298115968704224,0.5298116207122803,PhosphonicAcid,0,"[(0, 0.9), (2, 5.79)]"
OC(=O)CN(CC(O)=O)Cc1ccccn1,2.7200000286102295,3.2565133571624756,0.5365133285522461,COOH,7,"[(0, 2.68), (7, 2.72), (4, 8.2)]"
NCc1cccnc1,8.630000114440918,9.166625022888184,0.5366249084472656,PrimaryAmine,0,"[(6, 3.71), (0, 8.63)]"
NCCCCCc1ccccn1,10.380000114440918,9.841235160827637,0.5387649536132812,PrimaryAmine,0,"[(11, 5.7), (0, 10.38)]"
O[P](O)(=O)Oc1ccccc1,5.789999961853027,6.328820705413818,0.538820743560791,PhosphonicAcid,2,"[(0, 0.9), (2, 5.79)]"
CC(=O)NCC(O)=O,3.490000009536743,2.9508285522460938,0.5391714572906494,COOH,6,"[(6, 3.49)]"
N[C@@H](CO[P](O)(O)=O)C(O)=O,0.699999988079071,1.2392644882202148,0.5392645001411438,PhosphonicAcid,5,"[(5, 0.7), (9, 2.14), (6, 5.7), (0, 9.8)]"
CC(C(O)=O)C(O)=O,2.869999885559082,2.330366373062134,0.5396335124969482,COOH,3,"[(3, 2.87), (6, 5.38)]"
NCCNC(=O)CC(=O)NCCN,8.960000038146973,9.501189231872559,0.5411891937255859,PrimaryAmine,12,"[(0, 8.7), (12, 8.96)]"
C[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C)C(O)=O,10.25,10.794829368591309,0.5448293685913086,PrimaryAmine,11,"[(18, 3.19), (2, 7.86), (11, 10.25)]"
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,7.269999980926514,7.816328048706055,0.546328067779541,PrimaryAmine,0,"[(42, 4.0), (0, 7.27), (17, 9.85)]"
OC(=O)c1cccc(c1)[N+]([O-])=O,3.2799999713897705,2.729539155960083,0.5504608154296875,COOH,0,"[(0, 3.28)]"
NCCC(=O)NCCC(O)=O,3.950000047683716,3.398526668548584,0.5514733791351318,COOH,9,"[(9, 3.95), (0, 9.36)]"
Oc1ccc(cc1)[N+]([O-])=O,6.960000038146973,7.515282154083252,0.5552821159362793,Phenol,0,"[(0, 6.96)]"
NC(=O)CCc1ccncc1,5.579999923706055,5.023902416229248,0.5560975074768066,Pyridine,8,"[(8, 5.58)]"
CC(C)C[C@H](NC(=O)[C@@H](N)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,7.739999771118164,8.29662799835205,0.5566282272338867,PrimaryAmine,9,"[(26, 3.28), (33, 4.49), (9, 7.74)]"
Nc1ccc(cc1)[S](O)(=O)=O,3.009999990463257,3.56723952293396,0.5572395324707031,Aniline,0,"[(0, 3.01)]"
COc1cc(CCN)ccc1O,9.34000015258789,8.781950950622559,0.558049201965332,Phenol,11,"[(11, 9.34), (7, 10.47)]"
NCCCCCN,9.829999923706055,9.271941184997559,0.5580587387084961,PrimaryAmine,0,"[(0, 9.83), (6, 10.9)]"
NCCNC(=O)CC(=O)NCCN,8.699999809265137,8.139388084411621,0.5606117248535156,PrimaryAmine,0,"[(0, 8.7), (12, 8.96)]"
Oc1ccc(c2cccnc12)[S](O)(=O)=O,8.369999885559082,7.80840539932251,0.5615944862365723,Phenol,0,"[(9, 3.9), (0, 8.37)]"
OC(=O)CC(CC(O)=O)C(O)=O,4.510000228881836,3.9481241703033447,0.5618760585784912,COOH,7,"[(0, 3.47), (7, 4.51), (10, 5.85)]"
COc1cc(CCN)ccc1O,10.470000267028809,9.90786075592041,0.5621395111083984,PrimaryAmine,7,"[(11, 9.34), (7, 10.47)]"
OC(=O)c1ccccc1N=Nc2cc(c3cccnc3c2O)[S](O)(=O)=O,3.3399999141693115,2.7771146297454834,0.5628852844238281,Pyridine,18,"[(18, 3.34), (0, 3.63), (21, 9.02)]"
N[C@@H](Cc1ccc(O)cc1)C(O)=O,10.100000381469727,10.664407730102539,0.5644073486328125,PrimaryAmine,0,"[(11, 2.24), (7, 9.04), (0, 10.1)]"
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,4.809999942779541,5.375358581542969,0.5653586387634277,Pyridine,24,"[(9, 2.88), (16, 3.3), (24, 4.81), (2, 7.12)]"
CCSC[P](O)(O)=O,7.059999942779541,6.493602752685547,0.5663971900939941,Phosphate,6,"[(5, 1.8), (6, 7.06)]"
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(O)=O,3.5199999809265137,2.9533231258392334,0.5666768550872803,COOH,38,"[(38, 3.52), (28, 7.77), (34, 9.59)]"
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(O)=O,9.59000015258789,10.1574068069458,0.5674066543579102,Phenol,34,"[(38, 3.52), (28, 7.77), (34, 9.59)]"
Oc1cnccc1C=O,4.039999961853027,3.471343755722046,0.5686562061309814,Pyridine,3,"[(3, 4.04), (0, 6.7)]"
CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)CN,9.850000381469727,9.27898120880127,0.571019172668457,Phenol,10,"[(21, 7.94), (10, 9.85)]"
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,9.779999732971191,10.351568222045898,0.571568489074707,Phenol,11,"[(19, 3.36), (0, 7.92), (11, 9.78)]"
CC(C)C[C@H](N)C(=O)NO,7.139999866485596,7.711764335632324,0.5717644691467285,PrimaryAmine,5,"[(5, 7.14), (9, 9.1)]"
OCCNCCc1ccccn1,7.940000057220459,8.512349128723145,0.5723490715026855,SecondaryAmine,3,"[(11, 3.15), (3, 7.94)]"
CCCCOC(=O)CN,7.78000020980835,8.353440284729004,0.5734400749206543,PrimaryAmine,8,"[(8, 7.78)]"
OC(=O)CNc1cc(C(O)=O)c(cc1C(O)=O)N(CC(O)=O)CC(O)=O,4.480000019073486,5.059177875518799,0.5791778564453125,COOH,20,"[(0, 1.8), (9, 2.67), (15, 3.57), (20, 4.48), (4, 9.4)]"
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,4.480000019073486,3.9001829624176025,0.5798170566558838,COOH,20,"[(17, 3.17), (20, 4.48), (0, 7.69), (7, 10.09)]"
CC(=O)NCCN(CC(O)=O)CC(O)=O,1.899999976158142,2.481417417526245,0.581417441368103,COOH,9,"[(9, 1.9), (6, 8.17)]"
CC(=O)CCC(O)=O,4.5,3.9180655479431152,0.5819344520568848,COOH,6,"[(6, 4.5)]"
OC(=O)CNc1cc(C(O)=O)c(cc1C(O)=O)N(CC(O)=O)CC(O)=O,2.6700000762939453,3.252108335494995,0.5821082592010498,COOH,9,"[(0, 1.8), (9, 2.67), (15, 3.57), (20, 4.48), (4, 9.4)]"
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CN)C(O)=O,9.880000114440918,10.464142799377441,0.5841426849365234,PrimaryAmine,21,"[(23, 3.19), (0, 8.03), (21, 9.88)]"
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(O)=O,7.03000020980835,7.615960597991943,0.5859603881835938,PrimaryAmine,0,"[(26, 2.83), (0, 7.03), (6, 9.49), (15, 10.27), (24, 10.98)]"
N[C@H](CO)Cc1ccc(O)cc1,8.9399995803833,8.352339744567871,0.5876598358154297,Phenol,9,"[(9, 8.94), (0, 9.98)]"
OC(=O)c1cc(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,2.515000104904175,3.1054956912994385,0.5904955863952637,COOH,7,"[(0, 1.64), (7, 2.515), (11, 3.6533333333333338), (15, 4.853333333333333), (19, 6.033333333333334)]"
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,9.789999961853027,10.381112098693848,0.5911121368408203,Phenol,12,"[(16, 3.05), (6, 7.66), (12, 9.79)]"
NCC(=O)N[C@@H](CS)C(O)=O,9.479999542236328,10.071455955505371,0.591456413269043,PrimaryAmine,0,"[(9, 2.73), (7, 8.04), (0, 9.48)]"
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,3.25,3.842622995376587,0.5926229953765869,COOH,46,"[(10, 1.9), (46, 3.25), (20, 7.2), (42, 9.75), (25, 10.38)]"
C[C@H](NC(=O)[C@@H](N)CC(O)=O)C(O)=O,7.989999771118164,8.583839416503906,0.5938396453857422,PrimaryAmine,6,"[(9, 2.73), (12, 3.61), (6, 7.99)]"
CNCCNC,10.050000190734863,10.645310401916504,0.5953102111816406,SecondaryAmine,4,"[(1, 7.04), (4, 10.05)]"
OC(=O)CN(CC(O)=O)c1ccc(c2ccccc12)[S](O)(=O)=O,2.759999990463257,2.1636455059051514,0.5963544845581055,COOH,0,"[(0, 2.76), (7, 3.92)]"
O[P](O)(=O)Oc1cccc2ccccc12,0.8999999761581421,1.4964872598648071,0.596487283706665,PhosphonicAcid,0,"[(0, 0.9), (2, 5.795)]"
C1CCNC1,11.300000190734863,10.702801704406738,0.597198486328125,SecondaryAmine,3,"[(3, 11.3)]"
Cn1cnc2c(N)ncnc12,3.9000000953674316,4.498534679412842,0.5985345840454102,Aniline,6,"[(6, 3.9)]"
OC(=O)c1ccc(Br)cc1C(O)=O,2.5,3.099008321762085,0.599008321762085,COOH,0,"[(0, 2.5), (11, 4.6)]"
C[C@H](N)C(=O)N[C@H](Cc1ccccc1)C(O)=O,8.130000114440918,7.5291242599487305,0.6008758544921875,PrimaryAmine,2,"[(15, 2.99), (2, 8.13)]"
NCCN,9.920000076293945,10.52130126953125,0.6013011932373047,PrimaryAmine,3,"[(0, 7.11), (3, 9.92)]"
OC(=O)CCCCCC(O)=O,4.309999942779541,3.7069661617279053,0.6030337810516357,COOH,0,"[(0, 4.31), (9, 5.08)]"
NCCCCN,9.460000038146973,8.856377601623535,0.6036224365234375,PrimaryAmine,0,"[(0, 9.46), (5, 10.72)]"
CNC(=O)[C@@H](N)CCSC,7.329999923706055,6.726210594177246,0.6037893295288086,PrimaryAmine,5,"[(5, 7.33)]"
NC(=O)CCCc1ccncc1,5.639999866485596,5.036054611206055,0.603945255279541,Pyridine,9,"[(9, 5.64)]"
COC(=O)C(C)N,7.760000228881836,7.156054973602295,0.603945255279541,PrimaryAmine,6,"[(6, 7.76)]"
